--model_name TRUCK
--dataset car_TRUCK_r4_2204
--device_idx 0
--refine 4
--kernel_size 2
--patch_zeromean True
--padded 1
--rotation_augment 0
--test_split ['elephant']
--test_ratio -0.3
--batch_size 100
--hid_rep 10
--lr 0.001
--clip_grad_norm False
--grad_max_norm 0.1
--Niter 300
--conv_name ChebConv
--ChebNet_K 6
--channels [16, 32]
--lastlinear False
--surface_aware_loss True
--seed [1]
(path) work_dir: ****
(path) data_fp_spec: ****
(path) model_fp: ****

Date:  
66528 training samples
28512 testing samples
23053 trainable weights


 Training Model TRUCK for seed 1:

Epoch: 126, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96645, Validation-Loss: 0.000006, Validation R^2 Score: 0.96745, Runtime: 28.47
Epoch: 127, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96646, Validation-Loss: 0.000009, Validation R^2 Score: 0.96692, Runtime: 28.05
Epoch: 128, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96631, Validation-Loss: 0.000008, Validation R^2 Score: 0.96743, Runtime: 27.59
Epoch: 129, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96646, Validation-Loss: 0.000006, Validation R^2 Score: 0.96609, Runtime: 27.77
Epoch: 130, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96647, Validation-Loss: 0.000007, Validation R^2 Score: 0.96524, Runtime: 32.76
Epoch: 131, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96637, Validation-Loss: 0.000007, Validation R^2 Score: 0.96712, Runtime: 30.41
Epoch: 132, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96648, Validation-Loss: 0.000007, Validation R^2 Score: 0.96499, Runtime: 28.07
Epoch: 133, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96646, Validation-Loss: 0.000005, Validation R^2 Score: 0.96670, Runtime: 27.60
Epoch: 134, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96647, Validation-Loss: 0.000006, Validation R^2 Score: 0.96721, Runtime: 27.58
Epoch: 135, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96649, Validation-Loss: 0.000005, Validation R^2 Score: 0.96710, Runtime: 27.61
Epoch: 136, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96648, Validation-Loss: 0.000005, Validation R^2 Score: 0.96659, Runtime: 27.59
Epoch: 137, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96649, Validation-Loss: 0.000007, Validation R^2 Score: 0.96619, Runtime: 27.61
Epoch: 138, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96655, Validation-Loss: 0.000005, Validation R^2 Score: 0.96661, Runtime: 27.57
Epoch: 139, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96647, Validation-Loss: 0.000007, Validation R^2 Score: 0.96737, Runtime: 27.54
Epoch: 140, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96652, Validation-Loss: 0.000006, Validation R^2 Score: 0.96700, Runtime: 27.56
Epoch: 141, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96659, Validation-Loss: 0.000006, Validation R^2 Score: 0.96622, Runtime: 27.60
Epoch: 142, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96656, Validation-Loss: 0.000006, Validation R^2 Score: 0.96684, Runtime: 27.56
Epoch: 143, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96649, Validation-Loss: 0.000007, Validation R^2 Score: 0.96671, Runtime: 28.02
Epoch: 144, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96661, Validation-Loss: 0.000006, Validation R^2 Score: 0.96597, Runtime: 27.57
Epoch: 145, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96657, Validation-Loss: 0.000006, Validation R^2 Score: 0.96555, Runtime: 27.60
Epoch: 146, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96652, Validation-Loss: 0.000006, Validation R^2 Score: 0.96651, Runtime: 27.58
Epoch: 147, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96655, Validation-Loss: 0.000006, Validation R^2 Score: 0.96619, Runtime: 30.37
Epoch: 148, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96654, Validation-Loss: 0.000006, Validation R^2 Score: 0.96597, Runtime: 31.66
Epoch: 149, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96651, Validation-Loss: 0.000006, Validation R^2 Score: 0.96676, Runtime: 31.77
